date,portfolio_value,daily_return,cumulative_return
2023-08-30,1204845.2199889293,0.0031184617423700043,0.2163171994953351
2023-08-31,1200004.0506350133,-0.004018084043990695,0.2122991154513444
2023-09-01,1201904.8157647413,0.0015839655947178137,0.2138830810460622
2023-09-04,1201643.2868235756,-0.0002175953850382939,0.21366548566102392
2023-09-05,1195673.5128383457,-0.004968008435357267,0.20869747722566664
2023-09-06,1183932.209923635,-0.009819823546010175,0.19887765367965646
2023-09-07,1176277.808659802,-0.006465236100238033,0.19241241757941843
2023-09-08,1180346.9440952546,0.0034593319754019,0.19587174955482034
2023-09-11,1179510.4653707684,-0.0007086719109755805,0.19516307764384477
2023-09-12,1182657.1662720565,0.0026678024431931588,0.19783088008703792
2023-09-13,1181331.1882647586,-0.0011211854501144932,0.19670969463692342
2023-09-14,1191991.9627742197,0.009024374041220758,0.20573406867814417
2023-09-15,1179880.1924026923,-0.010160949695783836,0.19557311898236035
2023-09-18,1182333.5905912423,0.0020793621287547677,0.1976524811111151
2023-09-19,1182020.6988844783,-0.0002646391079929065,0.1973878420031222
2023-09-20,1170520.5045819206,-0.009729266427746217,0.187658575575376
2023-09-21,1153877.5451529166,-0.014218426216248416,0.17344014935912758
2023-09-22,1152922.1738596107,-0.0008279659287236083,0.17261218343040396
2023-09-25,1156239.8476184807,0.0028776216071580703,0.17548980503756204
2023-09-26,1142529.129770327,-0.011858022257573816,0.16363178277998822
2023-09-27,1142038.248823848,-0.0004296441409572479,0.16320213863903096
2023-09-28,1144725.317247416,0.0023528707784831737,0.16555500941751414
2023-09-29,1144186.0636103183,-0.0004710768854089821,0.16508393253210515
2023-10-02,1145018.461617282,0.0007275023122874044,0.16581143484439256
2023-10-03,1129882.034891123,-0.013219373515410027,0.15259206132898254
2023-10-04,1130605.5125824767,0.0006403125892904655,0.153232373918273
2023-10-05,1125788.2740998867,-0.004260759768972697,0.1489716141493003
2023-10-06,1131332.07756018,0.004924374847238422,0.15389598899653872
2023-10-09,1138760.2135400611,0.006565831666242935,0.16046182066278167
2023-10-10,1142803.4095612462,0.003550524485410307,0.16401234514819196
2023-10-11,1140534.1315803854,-0.0019857115947283215,0.16202663355346364
2023-10-12,1136140.6228756527,-0.0038521501313114478,0.15817448342215218
2023-10-13,1134347.354809608,-0.0015783856592555738,0.1565960977628966
2023-10-16,1142352.7901448766,0.007057305067381507,0.1636534028302781
2023-10-17,1139756.6062630562,-0.0022726638427444257,0.16138073898753366
2023-10-18,1126915.0894701674,-0.011266893933602676,0.150113845053931
2023-10-19,1122997.5643857743,-0.0034763267623250317,0.14663751829160596
2023-10-20,1113079.811210036,-0.008831500165508212,0.13780601812609775
2023-10-23,1110395.1257757815,-0.0024119433370515743,0.13539407478904616
2023-10-24,1111895.0432660643,0.0013507961764825146,0.13674487096552868
2023-10-25,1108330.8518648238,-0.0032055106485330163,0.13353936031699565
2023-10-26,1099490.910675168,-0.007975904645063508,0.12556345567193214
2023-10-27,1082910.203092147,-0.015080349843764974,0.11048310582816717
2023-10-30,1097349.8664392163,0.013334128079907538,0.12381723390807471
2023-10-31,1094719.1322496012,-0.0023973522666491547,0.12141988164142556
2023-11-01,1104707.9831239064,0.009124578697897187,0.13054446033932274
2023-11-02,1126479.5330258387,0.019707968290739158,0.15025242863006188
2023-11-03,1135074.4417784517,0.0076298845213158524,0.15788231315137774
2023-11-06,1133540.0786735953,-0.0013517731070150328,0.1565305400443627
2023-11-07,1132407.171434403,-0.0009994417140662473,0.15553109833029646
2023-11-08,1130828.077391608,-0.0013944578263266785,0.15413664050396977
2023-11-09,1122341.9669696998,-0.0075043329676446275,0.14663230753632514
2023-11-10,1132335.1310413685,0.008903849598220121,0.15553615713454527
2023-11-13,1132156.180381082,-0.00015803683501538373,0.15537812029952988
2023-11-14,1145999.6664188504,0.012227540932655429,0.16760566123218532
2023-11-15,1150555.362474458,0.0039753031253873024,0.1715809643575726
2023-11-16,1147107.17041712,-0.0029969805624321445,0.16858398379514047
2023-11-17,1149883.382398905,0.002420185361386542,0.17100416915652702
2023-11-20,1156028.551528456,0.005344167263927889,0.17634833642045492
2023-11-21,1154934.4662808806,-0.0009464171504489484,0.17540191927000598
2023-11-22,1155152.5154583359,0.00018879787885938966,0.17559071714886537
2023-11-23,1155061.0987539855,-7.913821173133329e-05,0.17551157893713404
2023-11-24,1157274.055621684,0.001915878623291775,0.1774274575604258
2023-11-27,1157230.8481441122,-3.733556227408856e-05,0.1773901219981517
2023-11-28,1161295.6818378393,0.003512552141386609,0.1809026741395383
2023-11-29,1160034.7924192676,-0.0010857608775194873,0.17981691326201882
2023-11-30,1161898.931716072,0.0016069684366245677,0.18142388169864337
2023-12-01,1165636.1765871723,0.003216497381214225,0.1846403790798576
2023-12-04,1159947.9511418298,-0.004879932143146866,0.17976044693671073
2023-12-05,1161355.25752156,0.0012132495930914657,0.1809736965298022
2023-12-06,1155118.3132725032,-0.0053704016997924995,0.1756032948300097
2023-12-07,1157691.0194791895,0.00222722311396648,0.17783051794397617
2023-12-08,1163053.598952361,0.004632133602957246,0.18246265154693342
2023-12-11,1159365.4315157584,-0.0031711070237216716,0.17929154452321175
2023-12-12,1162842.5541025584,0.0029991601373295512,0.18229070466054131
2023-12-13,1167984.3803298697,0.004421773359747336,0.18671247802028865
2023-12-14,1176471.9914337583,0.00726688750879643,0.19397936552908507
2023-12-15,1178516.3179924497,0.0017376755023296737,0.19571704103141474
2023-12-18,1182887.0414583525,0.0037086660567823464,0.1994257070881971
2023-12-19,1193470.22585744,0.008946910421843614,0.20837261751004071
2023-12-20,1178945.0221919178,-0.012170562240115037,0.19620205526992568
2023-12-21,1185665.8268355506,0.0057006938552039916,0.20190274912512968
2023-12-22,1185929.6630738913,0.0002225215843867502,0.2021252707095164
2023-12-25,1185851.843544008,-6.561900954693556e-05,0.20205965169996948
2023-12-26,1190298.6476467578,0.0037498816795359523,0.20580953337950544
2023-12-27,1195462.976956403,0.0043386836739294455,0.2101482170534349
2023-12-28,1192318.7416829783,-0.0026301402335602215,0.20751807681987466
2023-12-29,1189248.357468426,-0.002575137089783895,0.20494293973009076
2024-01-01,1189214.6998092982,-2.8301623387960717e-05,0.2049146381067028
2024-01-02,1189638.8535323471,0.00035666707039267494,0.20527130517709546
2024-01-03,1185709.0379767946,-0.0033033685339746276,0.20196793664312085
2024-01-04,1180350.265228445,-0.004519466898467434,0.1974484697446534
2024-01-05,1183483.9340070551,0.0026548634510652432,0.20010333319571866
2024-01-08,1193393.0368155204,0.008372824103251512,0.20847615729897018
2024-01-09,1188168.541570357,-0.004377849613656658,0.2040983076853135
2024-01-10,1189712.8680585495,0.0012997537253015895,0.2053980614106151
2024-01-11,1187436.2220222184,-0.0019136096594856036,0.20348445175112947
2024-01-12,1190466.8190106724,0.002552218748467074,0.20603667049959654
2024-01-15,1190193.242074382,-0.00022980643552727997,0.20580686406406926
2024-01-16,1181796.2075580826,-0.007055185846681679,0.19875167821738757
2024-01-17,1172460.3937538073,-0.007899681641021363,0.1908519965763662
2024-01-18,1178842.008017139,0.005442925234258893,0.1962949218106251
2024-01-19,1186764.6711722407,0.00672071668741077,0.2030156384980359
2024-01-22,1190128.619447472,0.002834553772070447,0.20585019227010634
2024-01-23,1189604.3799902783,-0.00044048974928201053,0.20540970252082433
2024-01-24,1189649.8583195664,3.8229793075004515e-05,0.20544793231389932
2024-01-25,1202664.4195021314,0.01093982493382431,0.21638775724772363
2024-01-26,1201541.5612642067,-0.0009336421862296662,0.21545411506149398
2024-01-29,1209311.341147475,0.006466509468963608,0.22192062453045758
2024-01-30,1212831.813952284,0.0029111385009161087,0.2248317630313737
2024-01-31,1201054.549223937,-0.009710550624466085,0.21512121240690762
2024-02-01,1216444.8959711352,0.012814028103172169,0.2279352405100798
2024-02-02,1220129.2666653607,0.00302880196746103,0.23096404247754082
2024-02-05,1221880.1185248974,0.0014349724306850673,0.2323990149082259
2024-02-06,1228631.9567249857,0.005525777936578078,0.23792479284480397
2024-02-07,1231095.906505727,0.0020054417169068587,0.23993023456171084
2024-02-08,1228050.832593322,-0.0024734660364908742,0.23745676852521996
2024-02-09,1225429.2899116415,-0.002134718378183458,0.2353220501470365
2024-02-12,1231257.1403570194,0.00475576232211505,0.24007781246915155
2024-02-13,1214172.0717172332,-0.013876117408612268,0.22620169506053928
2024-02-14,1217525.934447905,0.0027622631164036147,0.2289639581769429
2024-02-15,1228158.6087814497,0.008733016712589484,0.2376969748895324
2024-02-16,1227084.1729278143,-0.000874834769673251,0.23682214011985914
2024-02-19,1226846.9936610588,-0.00019328687631059438,0.23662885324354854
2024-02-20,1227868.6179811019,0.0008327234979761575,0.2374615767415247
2024-02-21,1230726.1090880067,0.0023271961389510574,0.23978877288047576
2024-02-22,1247659.544131003,0.013758898034221815,0.2535476709146976
2024-02-23,1249196.768607888,0.001232086496765976,0.2547797574114636
2024-02-26,1245405.310315511,-0.0030351169548750575,0.2517446404565885
2024-02-27,1243151.5248133808,-0.0018096803373667822,0.24993496011922173
2024-02-28,1245253.1668480502,0.0016905759215353731,0.2516255360407571
2024-02-29,1244813.2180980942,-0.0003533006473452114,0.25127223539341187
2024-03-01,1250009.7789015635,0.004174570713033508,0.2554468061064454
2024-03-04,1242444.4887030954,-0.006052184811798835,0.24939462129464654
2024-03-05,1242492.2357005405,3.842988389350806e-05,0.24943305117854006
2024-03-06,1252309.4545354964,0.007901231535197976,0.25733428271373804
2024-03-07,1255121.0205015487,0.0022451047988733598,0.2595793875126114
2024-03-08,1254088.1098586468,-0.0008229570105432906,0.2587564305020681
2024-03-11,1263539.8608909706,0.0075367519698351145,0.2662931824719032
2024-03-12,1272277.9169999997,0.006915536564764605,0.2732087190366678
2024-03-13,1275415.1844620479,0.00246586647471319,0.275674585511381
2024-03-14,1273281.5726653477,-0.0016728762701693621,0.27400170924121164
2024-03-15,1268260.75406402,-0.0039432115481084105,0.27005849769310325
2024-03-18,1271525.137091319,0.0025739052610739294,0.2726324029541772
2024-03-19,1276252.6076553445,0.0037179528946157774,0.276350355848793
2024-03-20,1283598.6514960842,0.005755948153739826,0.2821063040025328
2024-03-21,1288851.2655133046,0.004092099980861042,0.2861984039833938
2024-03-22,1285939.6512004826,-0.002259077048477275,0.2839393269349165
2024-03-25,1283579.1052707587,-0.0018356584055248966,0.2821036685293916
2024-03-26,1281658.4968097284,-0.0014962914659047114,0.28060737706348693
2024-03-27,1292664.0979051436,0.008586999674882204,0.2891943767383691
2024-03-28,1294063.157522154,0.0010823071664771613,0.2902766839048463
2024-03-29,1293782.7835355052,-0.0002166617487091571,0.29006002215613713
2024-04-01,1291661.7402858085,-0.0016394121769811823,0.288420609979156
2024-04-02,1288313.4672875667,-0.0025922212401373584,0.2858283887390186
2024-04-03,1287315.4194602068,-0.0007746933123824087,0.2850536954266362
2024-04-04,1275127.058301807,-0.00946804565077823,0.275585649775858
2024-04-05,1284717.1788097832,0.007520913657614848,0.28310656343347285
2024-04-08,1280536.7663477347,-0.0032539554471603767,0.27985260798631245
2024-04-09,1283742.0059900489,0.002503043822362107,0.28235565180867456
2024-04-10,1274563.8313079365,-0.007149547681143315,0.2752061041275312
2024-04-11,1285401.2272637824,0.00850282715517266,0.28370893128270386
2024-04-12,1267197.268453082,-0.014162082954791403,0.2695468483279125
2024-04-15,1263528.4934403454,-0.002895188542518999,0.26665165978539346
2024-04-16,1254081.0174336701,-0.007477058139742846,0.2591746016456506
2024-04-17,1248750.2899925704,-0.0042507041945410665,0.25492389745110955
2024-04-18,1247094.4720279924,-0.001325980044087028,0.25359791740702253
2024-04-19,1240562.8785250022,-0.005237448845690618,0.24836046856133193
2024-04-22,1253496.53078094,0.010425632170548135,0.2587861007318801
2024-04-23,1264127.1102608156,0.008480741046209791,0.26726684177808985
2024-04-24,1263833.4867195492,-0.00023227374753937298,0.2670345680305505
2024-04-25,1252862.7366646377,-0.008680534398077642,0.25835403363247283
2024-04-26,1259420.102432762,0.005233905978863439,0.26358793961133625
2024-04-29,1268171.3535956317,0.006948635444174178,0.27053657505551043
2024-04-30,1246177.463467029,-0.01734299553939916,0.25319357951611127
2024-05-01,1255570.0190166486,0.007537093090648966,0.26073067260676025
2024-05-02,1265006.746651726,0.007515891182610595,0.26824656378937084
2024-05-03,1274235.6377678213,0.0072955271902879525,0.2755420909796588
2024-05-06,1285044.8826714195,0.00848292465162387,0.2840250156312827
2024-05-07,1283835.2328961054,-0.0009413288139784661,0.2830836868173042
2024-05-08,1287077.4848226006,0.0025254423958915844,0.2856091292131958
2024-05-09,1299653.9669075108,0.009771348060403315,0.2953804772735991
2024-05-10,1301269.4348954065,0.0012429985434813024,0.29662347581708043
2024-05-13,1303118.429588855,0.0014209161022807318,0.29804439191936116
2024-05-14,1307293.9450245595,0.003204248624602624,0.3012486405439638
2024-05-15,1320573.4276121822,0.01015799288152705,0.3114066334254908
2024-05-16,1322536.2820297615,0.0014863652232715754,0.31289299864876235
2024-05-17,1324727.2734240708,0.0016566588184233244,0.31454965746718566
2024-05-20,1322877.0062484213,-0.0013967155449793518,0.31315294192220633
2024-05-21,1327917.8455851949,0.0038105124761893677,0.3169634543983957
2024-05-22,1321618.4411663257,-0.004743820892092194,0.3122196335063035
2024-05-23,1318681.0732529133,-0.002222553667471614,0.3099970798388319
2024-05-24,1327173.820623423,0.006440334621289433,0.31643741446012136
2024-05-27,1326756.3650779766,-0.00031454474083147943,0.3161228697192899
2024-05-28,1336741.142013612,0.007525704943611512,0.32364857466290137
2024-05-29,1327751.2004728785,-0.0067252673372433505,0.31692330732565804
2024-05-30,1322517.9604406895,-0.003941431218684115,0.3129818761069739
2024-05-31,1330149.586883596,0.005770527638326748,0.31875240374530067
2024-06-03,1334999.9512340708,0.0036464803645421392,0.3223988841098428
2024-06-04,1335103.2878415084,7.740570128276776e-05,0.3224762898111256
2024-06-05,1346976.1095729477,0.008892811394865311,0.3313691012059909
2024-06-06,1344413.3514050527,-0.0019026010555654707,0.32946650015042545
2024-06-07,1335839.3433691196,-0.006377508842033187,0.32308899130839225
2024-06-10,1337807.3782941296,0.0014732571957691485,0.3245622485041614
2024-06-11,1336650.7618062298,-0.0008645613013247289,0.32369768720283665
2024-06-12,1342459.141412913,0.004345472858470866,0.3280431600613075
2024-06-13,1347192.9373783728,0.003526212321424759,0.33156937238273226
2024-06-14,1350131.4909782948,0.0021812418387824857,0.33375061422151475
2024-06-17,1349298.8643567981,-0.0006167003933027666,0.333133913828212
2024-06-18,1361332.1085319174,0.008918145929705109,0.34205205975791714
2024-06-19,1361116.0260799723,-0.00015872868243604898,0.3418933310754811
2024-06-20,1361733.503435487,0.0004536551944752601,0.34234698626995635
2024-06-21,1349025.957412664,-0.009331889088990753,0.3330150971809656
2024-06-24,1359124.3993601217,0.007485728419062972,0.3405008256000286
2024-06-25,1355556.0672277214,-0.0026254639634753535,0.33787536163655324
2024-06-26,1351821.4088222045,-0.002755074832983362,0.33512028680356987
2024-06-27,1350437.5094602322,-0.0010237294312255858,0.3340965573723443
2024-06-28,1349033.896679722,-0.001039376328543607,0.33305718104380067
2024-07-01,1356441.943953506,0.00549137222720419,0.33854855327100486
2024-07-02,1357350.0520794643,0.00066947806355159,0.33921803133455647
2024-07-03,1367296.9693347705,0.0073281886570582605,0.3465462199916147
2024-07-04,1366955.8631115437,-0.0002494748623576015,0.3462967451292571
2024-07-05,1372934.8561022887,0.0043739473615009555,0.35067069249075805
2024-07-08,1369282.631053058,-0.002660159025752522,0.34801053346500554
2024-07-09,1369727.594382669,0.00032496090983707374,0.3483354943748426
2024-07-10,1382942.656277627,0.009647948941931035,0.3579834433167737
2024-07-11,1383191.886489623,0.00018021731477038845,0.3581636606315441
2024-07-12,1387569.9712137838,0.0031652041679277507,0.36132886479947185
2024-07-15,1399600.507026465,0.008670219204987058,0.3699990840044589
2024-07-16,1413242.632787574,0.009747156915577915,0.37974624092003684
2024-07-17,1415368.0141567464,0.0015039040854437549,0.3812501450054806
2024-07-18,1404485.977383929,-0.007688485725248518,0.3735616592802321
2024-07-19,1392957.3235912283,-0.008208450620614049,0.36535320865961807
2024-07-22,1395763.330976301,0.002014424517930222,0.3673676331775483
2024-07-23,1392537.1263007105,-0.002311426732592166,0.3650562064449561
2024-07-24,1376856.3745071404,-0.011260562822641791,0.3537956436223143
2024-07-25,1378193.3499713268,0.0009710348072181566,0.35476667842953247
2024-07-26,1395418.2853255114,0.012498199439536603,0.3672648778690691
2024-07-29,1388464.2623785043,-0.004983468412401505,0.3622814094566676
2024-07-30,1392794.2263838116,0.003118527514629708,0.3653999369712973
2024-07-31,1397734.7058102645,0.0035471710988351723,0.3689471080701325
2024-08-01,1384739.116622189,-0.009297607860815026,0.35964950020931746
2024-08-02,1364011.7378172977,-0.014968435971861474,0.344681064237456
2024-08-05,1333028.2315234828,-0.022714985094919243,0.3219660791425367
2024-08-06,1340046.0872374058,0.005264596463874219,0.32723067560641095
2024-08-07,1335024.295004892,-0.0037474772549552556,0.32348319835145567
2024-08-08,1355618.7415006978,0.015426270947174362,0.33890946929863003
2024-08-09,1361507.4000705513,0.004343889907670204,0.34325335920630023
2024-08-12,1366531.290684855,0.0036899473436893346,0.34694330654998956
2024-08-13,1376383.096274667,0.0072093523631459565,0.3541526589131355
2024-08-14,1381952.320731789,0.004046274959490468,0.35819893387262597
2024-08-15,1402690.1056680284,0.015006150809354914,0.3732050846819809
2024-08-16,1407028.6269203762,0.003093000538619888,0.37629808522060076
2024-08-19,1415781.6667308284,0.006220939391695478,0.38251902461229625
2024-08-20,1413141.0724968335,-0.001865114018669391,0.38065391059362685
2024-08-21,1415950.0960462873,0.0019877870682016695,0.38264169766182854
2024-08-22,1407964.4471687574,-0.005639781302906054,0.3770019163589225
2024-08-23,1422122.4095025673,0.010055624886182082,0.38705754124510455
2024-08-26,1424316.324000132,0.0015427043993577084,0.38860024564446227
2024-08-27,1424606.0288677826,0.0002033992469010101,0.38880364489136326
2024-08-28,1418369.8945716312,-0.004377444830208658,0.38442620006115463
2024-08-29,1420912.2236544518,0.0017924302345603432,0.38621863029571496
2024-08-30,1429848.7103832837,0.0062892602231600725,0.392507890518875
2024-09-02,1429696.7912653724,-0.00010624838614603505,0.392401642132729
2024-09-03,1400368.16210114,-0.020513880525866314,0.37188776160686265
2024-09-04,1396052.275146588,-0.0030819659225017073,0.36880579568436095
2024-09-05,1391203.0707406756,-0.0034735120541265637,0.3653322836302344
2024-09-06,1377235.2589228456,-0.010040095591791334,0.3552921880384431
2024-09-09,1395723.9154819527,0.013424472281930572,0.36871666032037365
2024-09-10,1391970.0061803022,-0.002689578691036747,0.3660270816293369
2024-09-11,1399062.5418897336,0.005095322225292842,0.37112240385462975
2024-09-12,1407800.343667569,0.006245469031022125,0.3773678728856519
2024-09-13,1417048.4305148153,0.006569175017498075,0.38393704790315
2024-09-16,1425532.9233306004,0.005987440254743297,0.38992448815789327
2024-09-17,1426184.4251259542,0.00045702332418358425,0.39038151148207684
2024-09-18,1421759.9136394484,-0.003102341750868029,0.3872791697312088
2024-09-19,1441472.7977786118,0.013865128669088688,0.40114429840029747
2024-09-20,1438225.2909038023,-0.0022529088858383147,0.3988913895144592
2024-09-23,1440922.3957177661,0.0018753006438016646,0.40076669015826083
2024-09-24,1454236.492736714,0.009239982013268474,0.4100066721715293
2024-09-25,1445932.7180834573,-0.005710057954624565,0.4042966142169047
2024-09-26,1451859.0670570624,0.0040986339817113224,0.40839524819861606
2024-09-27,1454935.3900085618,0.0021188853803386725,0.4105141335789547
2024-09-30,1461514.6180469021,0.004522007013865837,0.41503614059282057
2024-10-01,1452246.6281786482,-0.006341359678385741,0.40869478091443484
2024-10-02,1453880.379291742,0.0011249818601012343,0.4098197627745361
2024-10-03,1451959.9221813886,-0.001320918239015746,0.4084988445355203
2024-10-04,1462496.139430871,0.007256548261781844,0.41575539279730217
2024-10-07,1454939.5538958025,-0.005166909731474071,0.4105884830658281
2024-10-08,1454802.618606142,-9.411751113215386e-05,0.410494365554696
2024-10-09,1465197.077825959,0.007144927488359869,0.41763929304305586
2024-10-10,1463890.8774590846,-0.0008914844198382929,0.4167478086232176
2024-10-11,1473260.5542058586,0.006400529500557622,0.4231483381237752
2024-10-14,1475130.308669011,0.0012691268070774853,0.4244174649308527
2024-10-15,1473516.9119006405,-0.0010937316919657797,0.4233237332388869
2024-10-16,1479563.498241664,0.004103506578166347,0.4274272398170532
2024-10-17,1477269.1695070984,-0.001550679465458696,0.42587656035159455
2024-10-18,1480420.8317987525,0.0021334380739198113,0.42800999842551435
2024-10-21,1476062.2694838985,-0.0029441373839344132,0.42506586104157995
2024-10-22,1479975.655903193,0.0026512339622791117,0.42771709500385907
2024-10-23,1471093.125301281,-0.006001808588189995,0.4217152864156691
2024-10-24,1472221.1923989104,0.0007668223569453609,0.42248210877261444
2024-10-25,1466822.3470257316,-0.003667142818656041,0.4188149659539584
2024-10-28,1470590.4883419243,0.0025689145818055623,0.421383880535764
2024-10-29,1463146.8619782364,-0.005061658172480346,0.41632222236328364
2024-10-30,1458460.2140614311,-0.003203128844132974,0.41311909351915066
2024-10-31,1440076.2724054193,-0.012605034733732864,0.4005140587854178
2024-11-01,1440979.8730255375,0.0006274671956151292,0.4011415259810329
2024-11-04,1442994.185584407,0.0013978769562133357,0.40253940293724627
2024-11-05,1457001.1102634512,0.009706847622099947,0.4122462505593462
2024-11-06,1485154.5796948816,0.019322888111142068,0.4315691386704883
2024-11-07,1481476.1417949367,-0.002476804738198094,0.4290923339322902
2024-11-08,1477361.356798369,-0.0027774898835578395,0.4263148440487323
2024-11-11,1470036.5296665374,-0.004958047060135214,0.4213567969885971
2024-11-12,1471020.598352518,0.0006694178451497074,0.42202621483374686
2024-11-13,1471375.006547315,0.0002409267383434332,0.4222671415720903
2024-11-14,1470691.117096668,-0.00046479615842574785,0.4218023454136645
2024-11-15,1456084.7751877164,-0.009931617685830974,0.41187072772783356
2024-11-18,1456946.7759378483,0.0005919990132585564,0.41246272674109213
2024-11-19,1465672.0755428185,0.005988756589514899,0.41845148333060705
2024-11-20,1465618.0799186944,-3.6840180709603646e-05,0.41841464314989746
2024-11-21,1477237.9317580413,0.007928294552692455,0.4263429377025899
2024-11-22,1485275.2644288961,0.005440784113422907,0.4317837218160128
2024-11-25,1481896.9695542848,-0.0022745244302647093,0.4295091973857481
2024-11-26,1487062.9597659237,0.003486065710217762,0.43299526309596587
2024-11-27,1483883.2847738147,-0.002138224862119775,0.4308570382338461
2024-11-28,1483646.247707801,-0.00015974104462657124,0.4306972971892195
2024-11-29,1494027.957168486,0.0069974291221540485,0.43769472631137357
2024-12-02,1492746.362811416,-0.0008578114960438488,0.4368369148153297
2024-12-03,1492130.640543704,-0.00041247614668602487,0.43642443866864367
2024-12-04,1491626.6401152813,-0.000337772320149476,0.4360866663484942
2024-12-05,1495419.522227075,0.0025427824964970145,0.4386294488449912
2024-12-06,1488659.4163384938,-0.0045205414187141964,0.434108907426277
2024-12-09,1486651.1131703581,-0.0013490682597335879,0.4327598391665434
2024-12-10,1476960.699897016,-0.006518283400519499,0.4262415557660239
2024-12-11,1478686.0542841922,0.0011681789415901843,0.42740973470761406
2024-12-12,1470992.3074570145,-0.005203096901392088,0.422206637806222
2024-12-13,1462582.3258222993,-0.005717216597314435,0.41648942120890753
2024-12-16,1451709.976311399,-0.007433666685933617,0.40905575452297394
2024-12-17,1451842.840219952,9.152235000187072e-05,0.4091472768729758
2024-12-18,1419225.9920571046,-0.02246582567980005,0.38668145119317576
2024-12-19,1415649.4554375822,-0.002520061385247246,0.3841613898079285
2024-12-20,1433715.9252146916,0.012761965688408932,0.39692335549633745
2024-12-23,1437176.740010502,0.002413877627321636,0.3993372331236591
2024-12-24,1448991.8049724998,0.008221024341036599,0.4075582574646957
2024-12-25,1448684.7196691614,-0.00021193032443989068,0.4073463271402558
2024-12-26,1448887.0618561741,0.00013967303186491938,0.4074860001721207
2024-12-27,1437070.359323466,-0.008155709885054657,0.39933029028706607
2024-12-30,1428425.2990897875,-0.006015752936236455,0.3933145373508296
